"variable","value","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","rmse"
"TIA[53,6]",0.11,-1.00647686390761,-1.00647686390761,0.853402321985633,NA,-2.41019876847449,0.397245040659262,NA,NA,NA,1.40314740592883
"TIA[53,7]",-0.161,-1.69319958843943,-1.69319958843943,0.878497259330344,NA,-3.13819899171587,-0.248200185162982,NA,NA,NA,1.76364537853796
"TIA[53,8]",0.09,-0.573989861701749,-0.573989861701749,0.837330503197366,NA,-1.95127597684304,0.803296253439539,NA,NA,NA,1.06897223444448
"TIA[53,9]",0.262,-1.46223844273099,-1.46223844273099,0.853026998136079,NA,-2.86534299450265,-0.059133890959336,NA,NA,NA,1.90563602531205
"TIA[53,10]",0.188,-0.650897200159652,-0.650897200159652,0.807048810411903,NA,-1.97837436309254,0.676579962773237,NA,NA,NA,1.1490682687339
"TIA[54,1]",0.627,-0.842455902350528,-0.842455902350528,0.813471244519773,NA,-2.1804970293196,0.495585224618547,NA,NA,NA,1.67752272563031
"TIA[54,2]",0.406,-0.344143186303439,-0.344143186303439,0.82065696088558,NA,-1.69400376489906,1.00571739229218,NA,NA,NA,1.10820370876871
"TIA[54,3]",0.339,-1.29659734162534,-1.29659734162534,0.845338770819646,NA,-2.68705588481074,0.0938612015600524,NA,NA,NA,1.85405048101264
"TIA[54,4]",0.88,-0.932282299729973,-0.932282299729973,0.809377704563362,NA,-2.26359015265468,0.399025553194729,NA,NA,NA,1.97800895169143
"TIA[54,5]",0.511,-0.253013742005342,-0.253013742005342,0.837816198447767,NA,-1.63109875474085,1.12507127073016,NA,NA,NA,1.13008270508714
"TIA[54,6]",0.668,-0.825203059741778,-0.825203059741778,0.794918912187192,NA,-2.1327283155852,0.482322196101643,NA,NA,NA,1.66673015897428
"TIA[54,7]",1.102,1.08954151830373,1.08954151830373,0.919727063624896,NA,-0.423274878105109,2.60235791471256,NA,NA,NA,0.925786661388543
"TIA[54,8]",0.548,-0.117789853432329,-0.117789853432329,0.883209143050827,NA,-1.57053961573618,1.33495990887152,NA,NA,NA,1.10460340289704
"TIA[54,9]",0.623,0.353234825500262,0.353234825500262,0.829384888007976,NA,-1.0109819156784,1.71745156667892,NA,NA,NA,0.867839470485758
"TIA[54,10]",0.242,-1.19156425636149,-1.19156425636149,0.831331227673201,NA,-2.55898244139778,0.17585392867479,NA,NA,NA,1.65980440054482
"TI[1]",1.685,0.395494010379373,0.39630004359068,2.89714227334602,2.87494058218086,-4.42892125407903,5.15791620334299,1.00017314014266,7788.41209998728,7551.2013950861,3.17099509146688
"TI[2]",-0.413,-1.7746405305603,-1.77669575538688,2.98584946710436,2.98143580843937,-6.66620917301958,3.18402428169712,0.999726647045455,7843.3004200333,7480.16560060015,3.28150080946842
"TI[3]",-0.519,-2.25489956865692,-2.20118189468339,2.96303059162238,2.91711490075034,-7.17353076106974,2.58373921010819,0.999861701927101,8278.97419709342,7745.0880330648,3.433919066543
"TI[4]",1.003,-0.435378764529203,-0.417000879557377,2.98272662267923,2.98020718168733,-5.3471256973323,4.48552646182363,0.99994752726188,8251.15664099942,7770.43948403916,3.31126554260223
"TI[5]",-3.252,-15.3238455187603,-15.3666334479929,2.97731370280087,2.95714193341129,-20.1340487963462,-10.4168517988862,0.999739365899456,7902.08384027535,7922.83820964587,12.4335330081232
"TI[6]",4.757,7.12943008793271,7.11761869086095,2.99817427212874,2.93943174256441,2.22574457450568,12.0487200379658,0.999882496699877,8301.91883467778,8127.00161699713,3.82313351284811
"TI[7]",0.129,-0.820013674227527,-0.799243806813018,2.96063227069696,2.88064593802705,-5.73618836063449,4.01977218821165,1.00046571381159,8047.16374988371,7638.67606952872,3.10883816372496
"TI[8]",3.545,1.99106676528329,1.97559107399437,2.99459596691063,2.95628578589422,-2.92302243447102,6.85083372728915,1.00059801537208,8190.95984589252,7850.26824376333,3.3736023109384
"TI[9]",1.672,0.11695691956418,0.141755226227125,2.95416621094947,2.94658322349891,-4.73280989333057,4.91733045078863,1.00009664832101,8254.46612806924,7439.33516700832,3.33828789901001
"TI[10]",1.486,-0.244398132843515,-0.254853970910572,2.97891440045727,2.95271968768024,-5.17359834830287,4.65387951310732,1.00026808872257,8231.98889009027,7298.99655832713,3.44486566676037
"TI[11]",1.185,-0.0514154462334418,-0.0787847385149391,3.00767561571641,2.95150655188309,-4.94010946000909,4.91501904779884,1.00001336660674,7702.68643960937,7221.70735575513,3.25172338937117
"TI[12]",0.186,-1.04538763187231,-1.06718350659597,3.01175612127938,3.01307590109357,-5.97562819361977,3.85635477673974,1.00038647439604,7393.08946996242,7552.65659321612,3.25359133875556
"TI[13]",0.668,-0.880443055296457,-0.877437184186009,3.00079839525425,2.94264819169446,-5.82315224371379,3.99968179648056,1.00017059428418,8258.78583368029,7971.60013821135,3.37658722759834
"TI[14]",1.304,0.204451741147572,0.244994477160942,2.98172452902733,2.94611963642781,-4.82809425317695,5.06397562443856,0.999959715519359,7916.78005871026,7351.44389036129,3.17782570406289
"TI[15]",-0.364,-2.14922548663822,-2.13288645948506,2.98627383889688,2.94559258947698,-7.11423485565741,2.69297577335488,0.999877096500323,8312.98577302152,7723.94443775903,3.47904394196056
"TI[16]",-0.511,-1.81783720055008,-1.82440701319158,2.91098815556377,2.86075517800808,-6.59137467091203,2.99589333958095,0.999851504885096,7661.16052423934,7729.26173855153,3.19070780220767
"TI[17]",1.407,-0.422292915044647,-0.466398411140079,2.98173150213495,2.95911671384516,-5.28345725010428,4.49515787568752,1.00012907161501,8236.92413370369,7988.78438365618,3.49798856194709
"TI[18]",1.988,0.837887032499852,0.837999101346324,2.97853966213892,2.93991430333532,-4.01633060646084,5.74078312340105,1.00026539179062,8174.3653779011,7755.05347713024,3.19270252210126
"TI[19]",0.947,-0.360634609274121,-0.381888501875007,2.94513344001591,2.8812584581197,-5.18637376425198,4.4782187890494,1.00064054404446,8451.22209343439,7484.29361958754,3.22220964937091
"TI[20]",0.104,-1.03427510606862,-0.997096284832909,2.98141555208462,2.92574812770872,-6.01565431073977,3.79374205506483,1.00038391937942,7817.06356256081,7713.34675147596,3.19114365180742
"TI[21]",-1.567,-4.0088096333584,-3.98628836672162,2.94827701068805,2.96456940753741,-8.84898222904998,0.794821080991847,0.999977516130153,8179.17339397113,7817.60216313699,3.82801320206019
"TI[22]",-1.35,-2.19593484421901,-2.28540863888246,3.00159463399424,2.96642316588737,-7.0484857567089,2.82680712481269,1.00082379692016,8165.31591901014,7674.04818190259,3.11834089079329
"TI[23]",0.356,-1.03545674440908,-1.05399754108681,2.92865909514568,2.88062405575703,-5.79115353155093,3.85408082465352,1.00003100389644,8467.50344757413,8278.13762351524,3.24224055810625
"TI[24]",0.535,-0.774146146448183,-0.754326040502706,2.92377055748381,2.88438868275717,-5.653060285217,4.03000684745238,0.999967470163113,8070.78395664462,8053.483362678,3.20331536868994
"TI[25]",1.147,-0.269323843622219,-0.288175781528261,2.95037358385974,2.93507627614447,-5.15642693300532,4.55002774540773,1.00066599501665,8022.67060754357,7930.08996732803,3.27255090507614
"TI[26]",-1.03,-2.25495877441236,-2.26483394720394,2.96676298175797,2.96819816557695,-7.1053859860849,2.71240673915773,1.00033143450158,8224.33083203247,7787.24452842527,3.20953366996135
"TI[27]",-1.088,-2.19615454752778,-2.21169059614806,2.95754355021025,2.92660736488267,-7.09703988805116,2.58202090631263,1.00066966214573,7386.39345732753,8041.04432157429,3.15816037743736
"TI[28]",1.914,0.268610066733365,0.262278534849147,2.94963028298343,2.94136330058469,-4.51446661636702,5.15436044622452,1.00056323745153,8270.48527475706,7727.30420336526,3.37735685099121
"TI[29]",-0.947,-1.98229633160161,-1.93793961108506,2.97242266154286,2.87960742414879,-6.95715598508424,2.89820462052539,1.00005584347339,8125.17798949996,7878.7201412086,3.1473847176698
"TI[30]",2.643,1.40681998105081,1.42950290568799,2.9702925203279,2.90544627660842,-3.53786667480411,6.23354471113216,1.00034923296021,7993.74762889653,7141.8175887056,3.21709121192702
"TI[31]",3.423,3.8826263988682,3.88291179455198,2.98768347338116,2.96993815461754,-1.07007387753923,8.79787225799882,1.00025552039528,7817.51108075064,8101.50514177355,3.02264671804105
"TI[32]",1.328,-0.0254742120888225,-0.0252126517389048,2.96300584320316,2.84228161967523,-4.93326271266429,4.86917464905465,1.00043208798183,8393.54211365444,7791.21233948836,3.25732998699735
"TI[33]",1.713,0.0246861761202954,0.0426317178620547,2.95205964263711,2.84788214055491,-4.85825945227413,4.84352159021525,1.0002033926742,8443.73809774694,8046.03215563841,3.40058382775272
"TI[34]",-0.43,-1.28427015107631,-1.29695547328953,2.92687107622016,2.9034504590392,-6.0996078631847,3.53622091884504,1.00047248999216,7998.50502060297,7885.27840177708,3.04881632212356
"TI[35]",1.882,0.877604460274246,0.87771317117184,2.94078925664711,2.90757592759281,-3.99945873056152,5.63030503821801,1.00009627987271,7875.28121381428,7528.4240830277,3.10740580260296
"TI[36]",0.318,-0.930180263548563,-0.90858636792504,2.96748418122714,2.93515866207439,-5.79253907289917,3.93164490669339,1.00006659794127,8090.59789019979,7973.07831333888,3.21913273892981
"TI[37]",0.29,-0.728570433117808,-0.766787637945532,3.00544935175228,2.95777619974836,-5.66985138492375,4.19557839415512,0.999946873412736,8488.17190885855,7835.63779418887,3.1731817537677
"TI[38]",2.113,0.403189453152503,0.376819791629731,2.97960966903882,2.93959979099354,-4.47375625586881,5.34526032135118,1.00033085457059,7949.21780666257,7253.43148131933,3.43517337651509
"TI[39]",2.394,0.740192991479486,0.765216096803939,2.95445332935083,2.89512004173729,-4.17119982363791,5.5805854439336,1.00112882214133,7712.8293371563,7674.39012215656,3.385672901719
"TI[40]",0.955,-0.393403093417004,-0.377197880424615,2.92176645180265,2.91076818199855,-5.28338393545121,4.3592233855451,1.00000368111802,8273.08023349615,7766.18270267044,3.21773880408528
"TI[41]",-2.04,-4.14132143774698,-4.17848360118727,3.00924531978128,2.98661883110692,-9.04204494095842,0.743126939657294,0.999963793229837,8353.0024605465,8179.56801343107,3.67014675928446
"TI[42]",-0.863,-2.01664674865287,-2.03901696569725,2.94655961063651,2.88416081650421,-6.94550171247078,2.82159751369082,1.00047966065836,8127.65928816687,7307.43393336667,3.16417905356498
"TI[43]",1.838,0.573967535362331,0.586352198813779,2.94404244311455,2.90643604623646,-4.29100316258594,5.38595483141762,1.00071552320245,8086.11799715655,7763.73631852877,3.20376037731905
"TI[44]",0.287,-0.80754392935521,-0.825659240226583,3.00351795369704,2.99664116848094,-5.74457408759819,4.17846806322362,1.00016835605871,8662.44775600485,7991.91325705827,3.19656360353686
"TI[45]",3.778,5.06448514904269,5.06025715430324,2.9677946809306,2.92883974562842,0.191350021803884,10.0056708139945,1.00017723598417,7918.05210660674,7299.80114496159,3.2344626031551
"TI[46]",0.077,-1.06243481382628,-1.00618858622019,2.95294958025266,2.85985422968853,-5.99832238581271,3.76929419230197,1.00027156709987,8324.14669701871,7926.50031134731,3.16498545487507
"TI[47]",0.015,-0.970964293417044,-0.965146467146212,2.96058218631099,2.92001171688967,-5.90328291474319,3.92442252015646,1.00025629593608,8348.03917833632,6987.50023442006,3.12026871261676
"TI[48]",-0.331,-1.36446427261991,-1.3843291689696,2.92830691357528,2.93386143021074,-6.12274804371656,3.4651894474957,0.999974114031846,7994.87212805083,7408.14592217873,3.10515022345169
"TI[49]",-0.698,-1.97285699952612,-1.97870838785648,2.99497223807949,2.99389810298602,-6.84870992885561,3.03263962466185,1.00019452844759,7994.25711324262,7730.66243970254,3.25484221488066
"TI[50]",2.541,0.817952819339611,0.789210712526397,2.94841106277,2.90093842017731,-4.03519670564273,5.7540250573886,0.999963154577585,7784.27918534296,7218.79761772095,3.41481079137217
"TI[51]",1.33,-0.306663855547524,-0.276890989464856,2.98160544668772,2.98032012189655,-5.23712397632319,4.59469023531559,1.0000184168419,7849.08982515193,7543.14207599455,3.40110693295486
"TI[52]",-0.542,-1.35541616903173,-1.33921570891502,2.97398254036793,3.01183459343671,-6.26558620941567,3.51951490336461,0.999667609596789,8372.55372643005,7479.64716510682,3.08303623769438
"TI[53]",0.152,-0.898201223257501,-0.853859098244445,2.9753126342002,2.92768296211047,-5.84057873198273,3.96395396190965,0.999886271707428,8156.56868878239,8015.04401670386,3.15504379048912
"TI[54]",0.635,-0.424914358807538,-0.404691020302735,2.97404180162654,2.92457755104142,-5.28001348166794,4.50184766724238,1.00009826310358,8147.07533562011,7098.42663304435,3.15709319948726
"BJ[1]",0.482,0.116076855037291,0.116211892221879,0.143764934310053,0.14169699953478,-0.12136174634796,0.351011277786686,1.00020403150269,8205.20432361946,7233.79400653853,0.393148217358328
"BJ[2]",-0.08,-0.00778546589310032,-0.00934484954358542,0.142291117289596,0.141572210721015,-0.242164087772089,0.225562185923709,1.00036665486706,6833.42808998936,7569.36455755657,0.159559299793339
"BJ[3]",1.444,0.221891407569197,0.220114311141821,0.144889587802814,0.142681319369915,-0.014547759723623,0.462833962815813,1.00006361320403,8224.49927817371,7526.84213992574,1.2306663968041
"BJ[4]",0.386,-0.00274940947074966,-0.00189486486569334,0.142852319521491,0.139572021279736,-0.238623242994964,0.232234807043356,1.00002281861659,7879.98381837958,7675.99687354954,0.414162211830555
"BJ[5]",1.19,0.180310001311932,0.181582668366196,0.144219295548113,0.141859192499966,-0.0584711841467631,0.416698611376277,1.00002005882801,7693.81629945259,7324.86229901714,1.01993651702371
"BJ[6]",-1.212,-0.129267844747899,-0.128130499071541,0.142722777731472,0.141103968725754,-0.363523205158262,0.103217579017875,1.00015656488068,8181.86054456141,7690.90548960029,1.0920971408608
"BJ[7]",-1.921,-0.249520870666685,-0.250157979233905,0.141716961885052,0.139503808135748,-0.479850677117241,-0.0128458169134074,1.00013355574001,8485.90175887453,7770.84581837369,1.67747538480319
"BJ[9]",0.305,0.0434167842078068,0.0450653057471502,0.142285398831374,0.139864225107493,-0.192593931096255,0.277408286264526,1.00030133336822,8144.43811314644,7765.15975542419,0.297772367527526
"BJ[11]",0.002,0.0692033882985484,0.070442092976667,0.143138886427559,0.141170093415621,-0.169119390895977,0.30577501756683,1.00021605240129,8190.51409965866,8117.53636564577,0.158121709812177
"BJ[12]",0.073,-0.0468333713343803,-0.0472057176206206,0.143154504249605,0.143097622787378,-0.280927837943097,0.186663025656526,1.00006393850166,8149.43743808,7549.62994862257,0.186683387907984
"BJ[13]",-5.402,-0.393517514581903,-0.396112279008877,0.142671672307999,0.142563856731002,-0.627146181105289,-0.163784367030592,1.00046218677598,8270.20722443245,7781.60923332623,5.01051389264796
"BJ[14]",-0.533,-0.0155191614873746,-0.0145332518117358,0.141879819701255,0.140080237116398,-0.247885562200909,0.217732342057238,1.0000001246385,8332.57971851705,7945.53303228197,0.53657598271893
"BJ[15]",0.889,0.0950045866009652,0.0942535770953702,0.140217915605269,0.13835346807909,-0.136310907158974,0.322942985045429,1.00011319265685,7983.08997742954,7793.10410349788,0.806279928264625
"BJ[16]",-3.57,-0.301779847920863,-0.301391172998789,0.14089153542513,0.139312044497332,-0.530194841819544,-0.0705546889337819,1.00000195458146,8060.55844866875,7834.52658982612,3.27125524927474
"BJ[17]",-1.293,-0.116859911984448,-0.116506283103036,0.141078539270477,0.13917421259695,-0.350666395896168,0.113846036663945,1.00047327638116,7938.48697160084,7914.86269085729,1.18457003718043
"BJ[18]",0.257,0.0560842352269713,0.0547985073014754,0.14279452620212,0.14087936023199,-0.17935648626607,0.291410759238832,0.999880691231137,8489.42180291793,7580.91453075512,0.246485034967703
"BJ[19]",-1.603,-0.193080898130622,-0.19274466226097,0.143479568602399,0.141472959011386,-0.429259489739762,0.0425066555900991,1.00022164207528,8199.90366151123,7927.27356789459,1.41719994606412
"BJ[20]",-1.467,-0.143215169488573,-0.144339959117376,0.143045264785476,0.142617956593295,-0.378186657875391,0.0883137793345097,1.00080310302071,7980.79505020611,7828.25721655013,1.33149001780946
"BJ[22]",1.422,0.151901556186289,0.150929098686799,0.14171534648983,0.138215363292304,-0.0812147864753504,0.383335040216545,1.00017413877503,8515.92575826194,7635.9116726092,1.27797918058308
"BJ[23]",0.577,0.068112207233789,0.0662888223190754,0.144454474915932,0.141555593690718,-0.170478283553988,0.302686747378573,1.00001566785271,7939.60638604806,7783.34177765924,0.528990805745042
"BJ[24]",-0.367,-0.00156052501333632,-0.00299109046907578,0.142840565930509,0.142297924459808,-0.23584068648022,0.231694913617059,1.00012377609666,8271.982934997,7836.99115053457,0.392360658993058
"BJ[25]",0.156,0.0355011495216844,0.0350945253496383,0.144580489481367,0.144439876109606,-0.19931392748234,0.27609245754041,0.999858756541003,8229.12678219233,7769.73514044379,0.188204351611552
"BJ[26]",0.648,0.138584208496725,0.13862178987919,0.141902036706188,0.141848690517468,-0.0960169971021427,0.368818001357004,0.999989835276359,8379.63112915256,7871.10874754731,0.52880820684892
"BJ[27]",0.251,0.023155899401586,0.0242113560858735,0.143255828253539,0.143484549036971,-0.212954099339791,0.259787576325633,0.999998512403176,8038.46665436344,7936.49521805703,0.269133054876332
"BJ[28]",-1.421,-0.106968002425445,-0.107039472374497,0.141308234526293,0.140179689347853,-0.343216823712837,0.124597473764361,1.00060413392306,8197.98177591663,7770.64076077973,1.32160720783165
"BJ[29]",0.463,0.121713370254379,0.122221521594268,0.143891869594887,0.145112244834434,-0.109432358641057,0.36340216679511,0.999942481368266,7941.36282226973,7935.16961476695,0.370376626786667
"BJ[30]",-1.897,-0.198649301902065,-0.198391045885471,0.143642847112723,0.144214739977673,-0.437791036315342,0.035450361873048,0.999919127812894,8423.49283994953,7656.86486215668,1.70441361825642
"BJ[31]",-0.159,0.0114336586145795,0.0106394277792514,0.141937985951661,0.141952154232229,-0.223599169586571,0.248006428631503,1.0000464847021,8212.04916296385,7808.17885529703,0.221791581323059
"BJ[32]",-0.793,-0.077334139644619,-0.0768181600579591,0.14120260209415,0.140677633416743,-0.308784842991513,0.153760046847277,1.00026538086198,8259.05731379602,7502.23551742244,0.729460969651229
"BJ[33]",0.244,0.0297768312358317,0.0282575459574732,0.143009341937878,0.141535877522077,-0.199840017482212,0.266025613819096,1.00012661088924,7908.29590739335,7531.95636343692,0.257566848522633
"BJ[34]",3.013,0.305411523494451,0.304735963827043,0.144134267909778,0.142064606813023,0.0739202072466504,0.545600572667777,1.00023744701241,7952.92196776185,7533.04375985994,2.71142166555769
"BJ[35]",-1.393,-0.172049518496972,-0.171960164047431,0.143245573971844,0.142444950764265,-0.405736261242761,0.0662593458020639,0.999950497861819,8256.76426880205,7549.55121477678,1.22932371970657
"BJ[36]",-0.583,-0.0775718587325199,-0.0760324839601164,0.141371515110058,0.138235289715987,-0.310040219414155,0.153370867561483,0.999967388477987,8218.56371523504,8142.89010974382,0.524824745063962
"BJ[37]",-0.956,-0.128079242928447,-0.128382988688222,0.142733233165316,0.143070075263426,-0.362240851027078,0.104113782661569,1.00038783249059,8550.59798555553,7828.97539518894,0.84013273310994
"BJ[38]",0.041,0.0575309002199499,0.0566557435242539,0.141995398885182,0.14055051714057,-0.176269545671999,0.293359099351435,1.00042741964553,7352.81280090276,7835.10317943003,0.142945596749186
"BJ[39]",-1.572,-0.101911673969209,-0.103895101645088,0.142698368551051,0.141031898668547,-0.333730037922675,0.132281265231276,1.00018653147497,8431.83859752221,7155.91343862851,1.47699694155611
"BJ[40]",-0.181,0.0343381757613298,0.035139996293352,0.141326449645851,0.139363242477994,-0.19631624574559,0.266993361857843,1.00005226798273,8627.98013321115,7841.04645119406,0.257567852543844
"BJ[41]",-2.401,-0.243269373222563,-0.24387714540819,0.143411254957056,0.142406625084841,-0.47865278746062,-0.00626444124404903,1.00008696955284,8439.2185848806,7831.16598836,2.16249061846132
"BJ[42]",-0.427,0.000437035607900492,0.000376659114353965,0.144300922365036,0.14194991009522,-0.239156926046839,0.235875349470617,1.00048696617815,7955.09361202073,7762.28159816107,0.451134761196857
"BJ[43]",-1.118,-0.133693017677963,-0.133771604493231,0.141490604331049,0.139866585430506,-0.366629735193301,0.100624753553956,0.999989372653031,8273.15720974289,7715.75514046018,0.99442311121222
"BJ[44]",1.537,0.16366067386383,0.163021620336973,0.144504963117962,0.14407945611941,-0.0729126124456,0.398555933125922,1.00090013401425,8343.64777553453,7622.49452166451,1.38091997554794
"BJ[45]",1.708,0.193154765308465,0.193489610996879,0.141780938293131,0.140226934326534,-0.040892223954943,0.427410528508963,0.999991281996734,8066.10724041719,7021.99530429892,1.52146488845508
"BJ[46]",0.901,0.034553832546814,0.0338107073437853,0.141199531969306,0.137374385650128,-0.199328741048723,0.263950659704225,1.0000373374197,8572.29714626625,7545.76052153158,0.877874579173578
"BJ[47]",0.477,0.0803502146787255,0.0805141929428366,0.144137644229943,0.142370493393302,-0.157516947699752,0.317221404648705,1.00011892403214,7864.70525818619,7604.50263105239,0.422023833120844
"BJ[48]",-0.437,-0.03660412392738,-0.0357601997315612,0.140340155554108,0.137830668753887,-0.268922422804829,0.195143556703118,1.00006866421897,7316.44339360119,7600.30177739387,0.424275564836115
"BJ[49]",0.696,0.0740138817795454,0.0746129281380423,0.145017383475003,0.146064796143826,-0.16395368740929,0.313138825965315,0.999924335615984,7899.55244965105,7708.3271684941,0.638665909544025
"BJ[50]",1.567,0.166634722624481,0.166401906860456,0.141773558106094,0.14049542697212,-0.063762313955554,0.402502524447686,1.0002373249458,7670.21623181493,7848.07428516758,1.40752269587007
"BJ[51]",0.008,0.017642478966646,0.01696190434221,0.141346712858431,0.139319332691641,-0.209263806252585,0.254558210296711,1.00043595417417,7592.29594974105,7443.51315531181,0.141666415479645
"BJ[52]",-0.389,-0.0556089741833986,-0.057581085371434,0.141261239766843,0.137736309523189,-0.288799469465182,0.175991590612691,0.99997669867401,8091.10072177888,7849.15493502083,0.362079852537087
"BJ[53]",0.827,0.128740876686364,0.127799263031722,0.142373363928834,0.138929806854864,-0.10857403999567,0.368772690789443,1.00017952982779,8162.21661445275,7471.08044054983,0.712624336011124
"BJ[54]",-0.377,-0.0159665112236625,-0.0167374623080794,0.141720609171951,0.139348776482673,-0.245029716667581,0.213207765021141,1.00068823133125,8314.36357092427,7957.23938138794,0.387849713794789
"BJ[55]",-0.892,-0.0428268002157616,-0.04291240657431,0.144790168527464,0.142121512188262,-0.278653511791329,0.200248278169802,1.0002104694222,8039.71720064257,8011.34545698936,0.861427127277694
"BJ[56]",0.165,0.0425155199459322,0.0410000110675177,0.144341548951942,0.144874310113037,-0.195684996435571,0.277337050840187,1.00000045635018,7949.78758520482,7443.05755516335,0.18929956761075
"BJ[57]",0.374,0.0546126112490154,0.0573090518018802,0.143632004360503,0.141504270476644,-0.183846318971577,0.288924510914707,1.00005396052972,8197.48101817033,7450.98990580702,0.350194057631913
"BJ[58]",0.043,0.0299565057042593,0.028851233343745,0.141903213075267,0.140600869179303,-0.202359952992021,0.264249976792379,1.00071061900789,8012.58108408786,7889.13770971509,0.142492587734564
"BJ[59]",0.388,0.0344387943337459,0.0361544440894911,0.142169219585898,0.140365595968334,-0.198768779087439,0.272191324226141,0.999882170127435,7997.45162225642,7480.40968077682,0.381070973230662
"BJ[60]",-1.594,-0.186310600337781,-0.184365111144808,0.142806632077988,0.140347577811167,-0.423808275867559,0.04970240684766,1.00030784445722,8528.59527869683,7813.92311174982,1.41491364784925
